Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
228.4166667,1858.257584,791.5191653,17066.90399,451.990983,47576.36627
228.4583333,1859.40367,791.2740631,17068.06092,451.9122538,47548.5885
228.5,1860.549756,791.0289608,17069.21785,451.8335247,47520.81072
228.5416667,1861.695841,790.7838585,17070.37479,451.7547956,47493.03294
228.5833333,1862.841927,790.5387563,17071.53172,451.6760664,47465.25516
228.625,1863.988013,790.293654,17072.68865,451.5973373,47437.47739
228.6666667,1865.134098,790.0485518,17073.84558,451.5186081,47409.69961
228.7083333,1866.280184,789.8034495,17075.00252,451.439879,47381.92183
228.75,1867.42627,789.5583472,17076.15945,451.3611499,47354.14405
228.7916667,1868.572355,789.313245,17077.31638,451.2824207,47326.36627
228.8333333,1869.718441,789.0681427,17078.47331,451.2036916,47298.5885
228.875,1870.864527,788.8230404,17079.63024,451.1249624,47270.81072
228.9166667,1872.010613,788.5779382,17080.78718,451.0462333,47243.03294
228.9583333,1873.156698,788.3328359,17081.94411,450.9675042,47215.25516
229,1874.302784,788.0877337,17083.10104,450.888775,47187.47739
229.0416667,1875.44887,787.8426314,17084.25797,450.8100459,47159.69961
229.0833333,1876.594955,787.5975291,17085.41491,450.7313167,47131.92183
229.125,1877.741041,787.3524269,17086.57184,450.6525876,47104.14405
229.1666667,1878.887127,787.1073246,17087.72877,450.5738585,47076.36627
229.2083333,1880.033212,786.8622223,17088.8857,450.4951293,47048.5885
229.25,1881.179298,786.6171201,17090.04263,450.4164002,47020.81072
229.2916667,1882.325384,786.3720178,17091.19957,450.3376711,46993.03294
229.3333333,1883.47147,786.1269156,17092.3565,450.2589419,46965.25516
229.375,1884.617555,785.8818133,17093.51343,450.1802128,46937.47739
229.4166667,1885.763641,785.636711,17094.67036,450.1014836,46909.69961
229.4583333,1886.909727,785.3916088,17095.8273,450.0227545,46881.92183
229.5,1888.055812,785.1465065,17096.98423,449.9440254,46854.14405
229.5416667,1889.201898,784.9014042,17098.14116,449.8652962,46826.36627
229.5833333,1890.347984,784.656302,17099.29809,449.7865671,46798.5885
229.625,1891.494069,784.4111997,17100.45502,449.7078379,46770.81072
229.6666667,1892.640155,784.1660975,17101.61196,449.6291088,46743.03294
229.7083333,1893.786241,783.9209952,17102.76889,449.5503797,46715.25516
229.75,1894.932327,783.6758929,17103.92582,449.4716505,46687.47739
229.7916667,1896.078412,783.4307907,17105.08275,449.3929214,46659.69961
229.8333333,1897.224498,783.1856884,17106.23969,449.3141922,46631.92183
229.875,1898.370584,782.9405861,17107.39662,449.2354631,46604.14405
229.9166667,1899.516669,782.6954839,17108.55355,449.156734,46576.36627
229.9583333,1900.750836,782.4397881,17109.72845,449.0769323,46548.5885
230,1902.042723,782.1771501,17110.91513,448.9964278,46520.81072
230.0416667,1903.334611,781.9145121,17112.1018,448.9159233,46493.03294
230.0833333,1904.626499,781.6518741,17113.28848,448.8354188,46465.25516
230.125,1905.918386,781.3892362,17114.47516,448.7549143,46437.47739
230.1666667,1907.210274,781.1265982,17115.66183,448.6744098,46409.69961
230.2083333,1908.502162,780.8639602,17116.84851,448.5939053,46381.92183
230.25,1909.794049,780.6013222,17118.03519,448.5134008,46354.14405
230.2916667,1911.085937,780.3386842,17119.22186,448.4328963,46326.36627
230.3333333,1912.377824,780.0760463,17120.40854,448.3523918,46298.5885
230.375,1913.669712,779.8134083,17121.59522,448.2718873,46270.81072
230.4166667,1914.9616,779.5507703,17122.78189,448.1913828,46243.03294
230.4583333,1916.253487,779.2881323,17123.96857,448.1108783,46215.25516
230.5,1917.545375,779.0254943,17125.15525,448.0303738,46187.47739
230.5416667,1918.837263,778.7628564,17126.34192,447.9498693,46159.69961
230.5833333,1920.12915,778.5002184,17127.5286,447.8693648,46131.92183
230.625,1921.421038,778.2375804,17128.71528,447.7888603,46104.14405
230.6666667,1922.712925,777.9749424,17129.90195,447.7083557,46076.36627
230.7083333,1924.004813,777.7123045,17131.08863,447.6278512,46048.5885
230.75,1925.296701,777.4496665,17132.2753,447.5473467,46020.81072
230.7916667,1926.588588,777.1870285,17133.46198,447.4668422,45993.03294
230.8333333,1927.880476,776.9243905,17134.64866,447.3863377,45965.25516
230.875,1929.172364,776.6617525,17135.83533,447.3058332,45937.47739
230.9166667,1930.464251,776.3991146,17137.02201,447.2253287,45909.69961
230.9583333,1931.756139,776.1364766,17138.20869,447.1448242,45881.92183
231,1933.048026,775.8738386,17139.39536,447.0643197,45854.14405
231.0416667,1934.339914,775.6112006,17140.58204,446.9838152,45826.36627
231.0833333,1935.631802,775.3485626,17141.76872,446.9033107,45798.5885
231.125,1936.923689,775.0859247,17142.95539,446.8228062,45770.81072
231.1666667,1938.215577,774.8232867,17144.14207,446.7423017,45743.03294
231.2083333,1939.678137,774.5410582,17145.35621,446.6602452,45715.25516
231.25,1941.152084,774.2575228,17146.57219,446.5780852,45687.47739
231.2916667,1942.626031,773.9739873,17147.78816,446.4959252,45659.69961
231.3333333,1944.099977,773.6904519,17149.00413,446.4137652,45631.92183
231.375,1945.573924,773.4069165,17150.22011,446.3316052,45604.14405
231.4166667,1947.047871,773.1233811,17151.43608,446.2494452,45576.36627
231.4583333,1948.521817,772.8398456,17152.65206,446.1672852,45548.5885
231.5,1949.995764,772.5563102,17153.86803,446.0851252,45520.81072
231.5416667,1951.469711,772.2727748,17155.084,446.0029652,45493.03294
231.5833333,1952.943657,771.9892393,17156.29998,445.9208052,45465.25516
231.625,1954.417604,771.7057039,17157.51595,445.8386452,45437.47739
231.6666667,1955.891551,771.4221685,17158.73193,445.7564852,45409.69961
231.7083333,1957.365497,771.138633,17159.9479,445.6743252,45381.92183
231.75,1958.839444,770.8550976,17161.16387,445.5921652,45354.14405
231.7916667,1960.313391,770.5715622,17162.37985,445.5100052,45326.36627
231.8333333,1961.787337,770.2880268,17163.59582,445.4278452,45298.5885
231.875,1963.261284,770.0044913,17164.8118,445.3456852,45270.81072
231.9166667,1964.735231,769.7209559,17166.02777,445.2635252,45243.03294
231.9583333,1966.209177,769.4374205,17167.24374,445.1813652,45215.25516
232,1967.683124,769.153885,17168.45972,445.0992052,45187.47739
232.0416667,1969.157071,768.8703496,17169.67569,445.0170452,45159.69961
232.0833333,1970.631017,768.5868142,17170.89167,444.9348852,45131.92183
232.125,1972.104964,768.3032787,17172.10764,444.8527252,45104.14405
232.1666667,1973.578911,768.0197433,17173.32361,444.7705652,45076.36627
232.2083333,1975.052857,767.7362079,17174.53959,444.6884052,45048.5885
232.25,1976.526804,767.4526725,17175.75556,444.6062452,45020.81072
232.2916667,1978.000751,767.169137,17176.97154,444.5240852,44993.03294
232.3333333,1979.474697,766.8856016,17178.18751,444.4419252,44965.25516
232.375,1980.948644,766.6020662,17179.40348,444.3597652,44937.47739
232.4166667,1982.479886,766.3119789,17180.62752,444.2771451,44909.69961
232.4583333,1984.165408,766.0042497,17181.87328,444.1932863,44881.92183
232.5,1985.850929,765.6965204,17183.11903,444.1094275,44854.14405
232.5416667,1987.536451,765.3887912,17184.36478,444.0255686,44826.36627
232.5833333,1989.221972,765.0810619,17185.61054,443.9417098,44798.5885
232.625,1990.907494,764.7733327,17186.85629,443.857851,44770.81072
232.6666667,1992.593016,764.4656034,17188.10205,443.7739921,44743.03294
232.7083333,1994.278537,764.1578742,17189.3478,443.6901333,44715.25516
232.75,1995.964059,763.8501449,17190.59355,443.6062745,44687.47739
232.7916667,1997.64958,763.5424157,17191.83931,443.5224156,44659.69961
232.8333333,1999.335102,763.2346864,17193.08506,443.4385568,44631.92183
232.875,2001.020624,762.9269572,17194.33082,443.354698,44604.14405
232.9166667,2002.706145,762.6192279,17195.57657,443.2708391,44576.36627
232.9583333,2004.391667,762.3114987,17196.82232,443.1869803,44548.5885
233,2006.077188,762.0037694,17198.06808,443.1031215,44520.81072
233.0416667,2007.76271,761.6960402,17199.31383,443.0192626,44493.03294
233.0833333,2009.448232,761.3883109,17200.55958,442.9354038,44465.25516
233.125,2011.133753,761.0805817,17201.80534,442.851545,44437.47739
233.1666667,2012.819275,760.7728524,17203.05109,442.7676861,44409.69961
233.2083333,2014.504796,760.4651232,17204.29685,442.6838273,44381.92183
233.25,2016.190318,760.1573939,17205.5426,442.5999685,44354.14405
233.2916667,2017.87584,759.8496647,17206.78835,442.5161096,44326.36627
233.3333333,2019.561361,759.5419354,17208.03411,442.4322508,44298.5885
233.375,2021.246883,759.2342062,17209.27986,442.348392,44270.81072
233.4166667,2022.932404,758.9264769,17210.52562,442.2645331,44243.03294
233.4583333,2024.617926,758.6187477,17211.77137,442.1806743,44215.25516
233.5,2026.303448,758.3110184,17213.01712,442.0968155,44187.47739
233.5416667,2027.988969,758.0032892,17214.26288,442.0129566,44159.69961
233.5833333,2029.674491,757.6955599,17215.50863,441.9290978,44131.92183
233.625,2031.360012,757.3878307,17216.75439,441.845239,44104.14405
233.6666667,2033.149374,757.0692445,17218.00907,441.7608306,44076.36627
233.7083333,2035.014485,756.7427153,17219.27039,441.676015,44048.5885
233.75,2036.889208,756.4151522,17220.5327,441.5911405,44020.81072
233.7916667,2038.773545,756.0865551,17221.796,441.506207,43993.03294
233.8333333,2040.667495,755.7569242,17223.06028,441.4212146,43965.25516
233.875,2042.571059,755.4262593,17224.32555,441.3361633,43937.47739
233.9166667,2044.484235,755.0945605,17225.59181,441.2510531,43909.69961
233.9583333,2046.407025,754.7618277,17226.85906,441.1658839,43881.92183
234,2048.339428,754.428061,17228.1273,441.0806558,43854.14405
234.0416667,2050.281444,754.0932604,17229.39652,440.9953688,43826.36627
234.0833333,2052.233074,753.7574258,17230.66673,440.9100228,43798.5885
234.125,2054.194317,753.4205574,17231.93793,440.824618,43770.81072
234.1666667,2056.165173,753.082655,17233.21012,440.7391542,43743.03294
234.2083333,2058.145642,752.7437186,17234.48329,440.6536314,43715.25516
234.25,2060.135724,752.4037483,17235.75745,440.5680498,43687.47739
234.2916667,2062.13542,752.0627441,17237.0326,440.4824092,43659.69961
234.3333333,2064.144729,751.720706,17238.30874,440.3967097,43631.92183
234.375,2066.163651,751.3776339,17239.58586,440.3109513,43604.14405
234.4166667,2068.192186,751.0335279,17240.86397,440.2251339,43576.36627
234.4583333,2070.230335,750.688388,17242.14307,440.1392577,43548.5885
234.5,2072.278096,750.3422142,17243.42316,440.0533225,43520.81072
234.5416667,2074.335471,749.9950064,17244.70423,439.9673283,43493.03294
234.5833333,2076.40246,749.6467647,17245.9863,439.8812753,43465.25516
234.625,2078.479061,749.297489,17247.26935,439.7951633,43437.47739
234.6666667,2080.565276,748.9471794,17248.55338,439.7089924,43409.69961
234.7083333,2082.661104,748.5958359,17249.83841,439.6227626,43381.92183
234.75,2084.766545,748.2434585,17251.12442,439.5364738,43354.14405
234.7916667,2086.881599,747.8900471,17252.41142,439.4501262,43326.36627
234.8333333,2089.006267,747.5356018,17253.69941,439.3637195,43298.5885
234.875,2091.140548,747.1801226,17254.98838,439.277254,43270.81072
234.9166667,2093.284442,746.8236094,17256.27835,439.1907296,43243.03294
234.9583333,2095.437949,746.4660623,17257.5693,439.1041462,43215.25516
235,2097.60107,746.1074813,17258.86124,439.0175039,43187.47739
235.0416667,2099.773804,745.7478663,17260.15416,438.9308026,43159.69961
235.0833333,2101.956151,745.3872174,17261.44808,438.8440425,43131.92183
235.125,2104.148111,745.0255346,17262.74298,438.7572234,43104.14405
235.1666667,2106.349684,744.6628179,17264.03887,438.6703454,43076.36627
235.2083333,2108.560871,744.2990672,17265.33574,438.5834085,43048.5885
235.25,2110.781671,743.9342826,17266.63361,438.4964126,43020.81072
235.2916667,2113.012084,743.568464,17267.93246,438.4093578,42993.03294
235.3333333,2115.25211,743.2016116,17269.2323,438.3222441,42965.25516
235.375,2117.50175,742.8337252,17270.53313,438.2350715,42937.47739
235.4166667,2119.761003,742.4648048,17271.83494,438.1478399,42909.69961
235.4583333,2122.029869,742.0948506,17273.13774,438.0605494,42881.92183
235.5,2124.308348,741.7238624,17274.44153,437.9732,42854.14405
235.5416667,2126.596441,741.3518403,17275.74631,437.8857917,42826.36627
235.5833333,2128.894147,740.9787842,17277.05208,437.7983244,42798.5885
235.625,2131.201466,740.6046942,17278.35883,437.7107982,42770.81072
235.6666667,2133.518398,740.2295703,17279.66657,437.6232131,42743.03294
235.7083333,2135.844943,739.8534124,17280.9753,437.5355691,42715.25516
235.75,2138.181102,739.4762207,17282.28502,437.4478661,42687.47739
235.7916667,2140.634236,739.0881627,17283.59732,437.3600537,42659.69961
235.8333333,2143.155806,738.6936839,17284.91149,437.2721545,42631.92183
235.875,2145.696201,738.2973275,17286.22678,437.1841922,42604.14405
235.9166667,2148.255421,737.8990935,17287.5432,437.0961665,42576.36627
235.9583333,2150.833467,737.4989819,17288.86074,437.0080776,42548.5885
236,2153.430338,737.0969927,17290.17941,436.9199255,42520.81072
236.0416667,2156.046034,736.6931259,17291.4992,436.83171,42493.03294
236.0833333,2158.680557,736.2873816,17292.82011,436.7434313,42465.25516
236.125,2161.333904,735.8797596,17294.14216,436.6550894,42437.47739
236.1666667,2164.006077,735.4702601,17295.46532,436.5666841,42409.69961
236.2083333,2166.697076,735.058883,17296.78962,436.4782156,42381.92183
236.25,2169.4069,734.6456282,17298.11503,436.3896839,42354.14405
236.2916667,2172.13555,734.2304959,17299.44157,436.3010889,42326.36627
236.3333333,2174.883025,733.813486,17300.76924,436.2124306,42298.5885
236.375,2177.649325,733.3945985,17302.09803,436.123709,42270.81072
236.4166667,2180.434451,732.9738335,17303.42795,436.0349242,42243.03294
236.4583333,2183.238403,732.5511908,17304.75899,435.9460761,42215.25516
236.5,2186.06118,732.1266705,17306.09115,435.8571647,42187.47739
236.5416667,2188.902782,731.7002727,17307.42445,435.7681901,42159.69961
236.5833333,2191.76321,731.2719972,17308.75886,435.6791522,42131.92183
236.625,2194.642463,730.8418442,17310.0944,435.5900511,42104.14405
236.6666667,2197.540542,730.4098136,17311.43107,435.5008867,42076.36627
236.7083333,2200.457447,729.9759054,17312.76886,435.411659,42048.5885
236.75,2203.393176,729.5401196,17314.10777,435.322368,42020.81072
236.7916667,2206.347732,729.1024562,17315.44782,435.2330138,41993.03294
236.8333333,2209.321112,728.6629152,17316.78898,435.1435964,41965.25516
236.875,2212.313319,728.2214967,17318.13127,435.0541156,41937.47739
236.9166667,2215.32435,727.7782005,17319.47469,434.9645716,41909.69961
236.9583333,2218.354207,727.3330267,17320.81923,434.8749643,41881.92183
237,2221.40289,726.8859754,17322.16489,434.7852938,41854.14405
237.0416667,2224.470398,726.4370465,17323.51168,434.69556,41826.36627
237.0833333,2227.556732,725.98624,17324.8596,434.6057629,41798.5885
237.125,2230.661891,725.5335558,17326.20864,434.5159026,41770.81072
237.1666667,2233.785876,725.0789941,17327.5588,434.425979,41743.03294
237.2083333,2237.111088,724.6056137,17328.911,434.335969,41715.25516
237.25,2240.47784,724.1282462,17330.26443,434.2458929,41687.47739
237.2916667,2243.877598,723.6476839,17331.61906,434.1557517,41659.69961
237.3333333,2247.310364,723.1639268,17332.97488,434.0655454,41631.92183
237.375,2250.776137,722.676975,17334.3319,433.9752741,41604.14405
237.4166667,2254.274917,722.1868284,17335.69012,433.8849377,41576.36627
237.4583333,2257.806704,721.693487,17337.04953,433.7945362,41548.5885
237.5,2261.371499,721.1969509,17338.41014,433.7040697,41520.81072
237.5416667,2264.969301,720.69722,17339.77194,433.6135381,41493.03294
237.5833333,2268.600111,720.1942944,17341.13493,433.5229415,41465.25516
237.625,2272.263927,719.688174,17342.49913,433.4322797,41437.47739
237.6666667,2275.960751,719.1788588,17343.86451,433.341553,41409.69961
237.7083333,2279.690582,718.6663488,17345.2311,433.2507611,41381.92183
237.75,2283.453421,718.1506441,17346.59888,433.1599042,41354.14405
237.7916667,2287.249267,717.6317447,17347.96785,433.0689823,41326.36627
237.8333333,2291.07812,717.1096504,17349.33802,432.9779952,41298.5885
237.875,2294.93998,716.5843614,17350.70938,432.8869432,41270.81072
237.9166667,2298.834848,716.0558777,17352.08194,432.795826,41243.03294
237.9583333,2302.762723,715.5241992,17353.4557,432.7046438,41215.25516
238,2306.723605,714.9893259,17354.83065,432.6133965,41187.47739
238.0416667,2310.717495,714.4512578,17356.2068,432.5220841,41159.69961
238.0833333,2314.744392,713.909995,17357.58414,432.4307067,41131.92183
238.125,2318.804296,713.3655374,17358.96267,432.3392643,41104.14405
238.1666667,2322.897207,712.8178851,17360.34241,432.2477567,41076.36627
238.2083333,2327.023126,712.267038,17361.72333,432.1561841,41048.5885
238.25,2331.182052,711.7129961,17363.10546,432.0645465,41020.81072
238.2916667,2335.612883,711.1351239,17364.48899,431.9728262,40993.03294
238.3333333,2340.117609,710.5505253,17365.87377,431.8810378,40965.25516
238.375,2344.680295,709.9605765,17367.25976,431.7891825,40937.47739
238.4166667,2349.300941,709.3652774,17368.64696,431.6972603,40909.69961
238.4583333,2353.979548,708.7646282,17370.03539,431.6052712,40881.92183
238.5,2358.716116,708.1586289,17371.42504,431.5132152,40854.14405
238.5416667,2363.510645,707.5472793,17372.8159,431.4210923,40826.36627
238.5833333,2368.363134,706.9305795,17374.20798,431.3289025,40798.5885
238.625,2373.273583,706.3085296,17375.60128,431.2366458,40770.81072
238.6666667,2378.241994,705.6811295,17376.9958,431.1443222,40743.03294
238.7083333,2383.268365,705.0483792,17378.39154,431.0519317,40715.25516
238.75,2388.352696,704.4102787,17379.78849,430.9594743,40687.47739
238.7916667,2393.494989,703.766828,17381.18666,430.86695,40659.69961
238.8333333,2398.695241,703.1180271,17382.58606,430.7743588,40631.92183
238.875,2403.953455,702.4638761,17383.98667,430.6817007,40604.14405
238.9166667,2409.269629,701.8043749,17385.3885,430.5889757,40576.36627
238.9583333,2414.643764,701.1395234,17386.79154,430.4961838,40548.5885
239,2420.075859,700.4693218,17388.19581,430.403325,40520.81072
239.0416667,2425.565915,699.7937701,17389.60129,430.3103993,40493.03294
239.0833333,2431.239279,699.102313,17391.00803,430.2174023,40465.25516
239.125,2437.205734,698.3857061,17392.41607,430.12433,40437.47739
239.1666667,2443.273045,697.660137,17393.82534,430.0311893,40409.69961
239.2083333,2449.441213,696.9256056,17395.23585,429.9379801,40381.92183
239.25,2455.710237,696.1821119,17396.64758,429.8447025,40354.14405
239.2916667,2462.080116,695.4296558,17398.06055,429.7513565,40326.36627
239.3333333,2468.550853,694.6682376,17399.47475,429.6579421,40298.5885
239.375,2475.122445,693.897857,17400.89018,429.5644593,40270.81072
239.4166667,2481.794894,693.1185141,17402.30685,429.470908,40243.03294
239.4583333,2488.568198,692.3302089,17403.72475,429.3772883,40215.25516
239.5,2495.442359,691.5329415,17405.14387,429.2836002,40187.47739
239.5416667,2502.417377,690.7267118,17406.56424,429.1898437,40159.69961
239.5833333,2509.49325,689.9115197,17407.98583,429.0960187,40131.92183
239.625,2516.66998,689.0873654,17409.40866,429.0021253,40104.14405
239.6666667,2523.947566,688.2542488,17410.83272,428.9081635,40076.36627
239.7083333,2531.469996,687.4005139,17412.25804,428.814131,40048.5885
239.75,2539.43485,686.5101662,17413.68468,428.7200245,40020.81072
239.7916667,2547.573002,685.6049921,17415.11257,428.6258485,39993.03294
239.8333333,2555.884451,684.6849913,17416.5417,428.5316028,39965.25516
239.875,2564.369198,683.7501641,17417.97208,428.4372876,39937.47739
239.9166667,2573.027242,682.8005103,17419.40372,428.3429028,39909.69961
239.9583333,2581.858585,681.83603,17420.8366,428.2484484,39881.92183
240,2590.863225,680.8567231,17422.27073,428.1539244,39854.14405
240.0416667,2600.041163,679.8625898,17423.70611,428.0593308,39826.36627
240.0833333,2609.392398,678.8536298,17425.14274,427.9646677,39798.5885
240.125,2618.916931,677.8298434,17426.58062,427.8699349,39770.81072
240.1666667,2628.614762,676.7912303,17428.01975,427.7751326,39743.03294
240.2083333,2638.830028,675.7112027,17429.46018,427.680258,39715.25516
240.25,2649.560379,674.5899419,17430.9019,427.5853112,39687.47739
240.2916667,2660.583773,673.4446031,17432.3449,427.4902939,39659.69961
240.3333333,2671.900209,672.2751862,17433.78916,427.3952061,39631.92183
240.375,2683.509689,671.0816913,17435.23469,427.3000478,39604.14405
240.4166667,2695.412211,669.8641183,17436.68148,427.2048189,39576.36627
240.4583333,2707.607777,668.6224672,17438.12954,427.1095196,39548.5885
240.5,2720.096385,667.356738,17439.57887,427.0141497,39520.81072
240.5416667,2732.878036,666.0669308,17441.02947,426.9187093,39493.03294
240.5833333,2746.169785,664.7371427,17442.48135,426.8231976,39465.25516
240.625,2760.411064,663.3351785,17443.93455,426.7276128,39437.47739
240.6666667,2775.138892,661.8949586,17445.38903,426.6319568,39409.69961
240.7083333,2790.353271,660.4164833,17446.84479,426.5362295,39381.92183
240.75,2806.0542,658.8997523,17448.30184,426.4404309,39354.14405
240.7916667,2822.241679,657.3447658,17449.76017,426.3445611,39326.36627
240.8333333,2838.915708,655.7515237,17451.21978,426.24862,39298.5885
240.875,2856.076287,654.1200261,17452.68068,426.1526077,39270.81072
240.9166667,2874.608993,652.3891946,17454.14289,426.0565223,39243.03294
240.9583333,2894.076721,650.5891763,17455.60641,425.9603648,39215.25516
241,2914.336506,648.7298316,17457.07122,425.8641355,39187.47739
241.0416667,2935.388348,646.8111605,17458.53733,425.7678342,39159.69961
241.0833333,2957.232248,644.8331629,17460.00474,425.6714611,39131.92183
241.125,2979.868205,642.7958389,17461.47344,425.5750161,39104.14405
241.1666667,3004.370029,640.630045,17462.94346,425.4784981,39076.36627
241.2083333,3030.370575,638.359422,17464.41479,425.3819075,39048.5885
241.25,3057.634044,635.9991533,17465.88742,425.2852445,39020.81072
241.2916667,3086.160435,633.5492387,17467.36137,425.1885092,38993.03294
241.3333333,3115.949748,631.0096784,17468.83662,425.0917015,38965.25516
241.375,3148.785324,628.2711075,17470.3132,424.9948205,38937.47739
241.4166667,3183.997289,625.3746067,17471.79109,424.8978665,38909.69961
241.4583333,3221.234698,622.341698,17473.2703,424.8008397,38881.92183
241.5,3260.49755,619.1723813,17474.75083,424.7037401,38854.14405
241.5416667,3301.785846,615.8666567,17476.23267,424.6065678,38826.36627
241.5833333,3347.303693,612.3144022,17477.71585,424.5093219,38798.5885
241.625,3396.459826,608.545159,17479.20034,424.4120028,38770.81072
241.6666667,3448.898067,604.5767222,17480.68617,424.3146104,38743.03294
241.7083333,3505.928479,600.3428544,17482.17332,424.2171445,38715.25516
241.75,3569.385316,595.7508148,17483.6618,424.1196049,38687.47739
241.7916667,3637.828497,590.8734146,17485.15162,424.0219918,38659.69961
241.8333333,3711.258023,585.7106538,17486.64277,423.9243052,38631.92183
241.875,3793.952723,580.0958712,17488.13525,423.8265447,38604.14405
241.9166667,3884.163138,574.0972086,17489.62907,423.7287103,38576.36627
241.9583333,3983.605585,567.6546122,17491.12424,423.630802,38548.5885
242,4095.245345,560.6638768,17492.62074,423.5328195,38520.81072
242.0416667,4217.316384,553.1870639,17494.11859,423.434763,38493.03294
242.0833333,4354.889228,545.1055075,17495.61778,423.3366323,38465.25516
242.125,4507.265557,536.4355505,17497.11832,423.2384272,38437.47739
242.1666667,4674.807897,527.1952836,17498.62021,423.1401478,38409.69961
242.2083333,4861.780661,517.3859567,17500.12345,423.0417939,38381.92183
242.25,5065.992868,507.0069278,17501.62805,422.9433655,38354.14405
242.2916667,5287.044021,496.2180385,17503.13399,422.8448624,38326.36627
242.3333333,5525.355462,485.1099861,17504.64129,422.7462846,38298.5885
242.375,5781.401185,473.6845158,17506.14995,422.647632,38270.81072
242.4166667,6052.069858,462.1267703,17507.65997,422.5489045,38243.03294
242.4583333,6331.864767,450.7162544,17509.17136,422.4501019,38215.25516
242.5,6621.851144,439.4728923,17510.6841,422.3512243,38187.47739
242.5416667,6919.382069,428.5150402,17512.19821,422.2522715,38159.69961
242.5833333,7217.205739,417.9454378,17513.71369,422.1532434,38131.92183
242.625,7514.841854,407.8897889,17515.23054,422.0541399,38104.14405
242.6666667,7809.463366,398.4655741,17516.74875,421.954961,38076.36627
242.7083333,8099.637921,389.4213011,17518.26834,421.8557066,38048.5885
242.75,8382.266289,380.9464571,17519.78931,421.7563766,38020.81072
242.7916667,8654.786839,373.0883054,17521.31165,421.6569708,37993.03294
242.8333333,8919.674679,365.6201165,17522.83538,421.5574892,37965.25516
242.875,9175.643516,358.5197766,17524.36048,421.4579318,37937.47739
242.9166667,9420.544686,351.8120843,17525.88696,421.3582984,37909.69961
242.9583333,9655.896438,345.4387543,17527.41483,421.2585889,37881.92183
243,9883.367874,339.339715,17528.94409,421.1588032,37854.14405
243.0416667,10101.47381,333.4922559,17530.47473,421.0589413,37826.36627
243.0833333,10310.82791,327.8693158,17532.00677,420.9590031,37798.5885
243.125,10513.31838,322.4655477,17533.54019,420.8589884,37770.81072
243.1666667,10708.40528,317.2342369,17535.07501,420.7588972,37743.03294
243.2083333,10896.46243,312.1442358,17536.61123,420.6587294,37715.25516
243.25,11078.28686,307.207133,17538.14885,420.5584849,37687.47739
243.2916667,11254.2439,302.3909257,17539.68786,420.4581636,37659.69961
243.3333333,11424.75237,297.6690107,17541.22828,420.3577654,37631.92183
243.375,11590.17002,293.0300435,17542.77009,420.2572903,37604.14405
243.4166667,11750.76583,288.4723089,17544.31332,420.156738,37576.36627
243.4583333,11907.03991,283.9690249,17545.85795,420.0561087,37548.5885
243.5,12059.40034,279.5033912,17547.404,419.955402,37520.81072
243.5416667,12207.88774,275.0778366,17548.95145,419.854618,37493.03294
243.5833333,12352.97487,270.6721764,17550.50032,419.7537566,37465.25516
243.625,12495.01433,266.2725125,17552.0506,419.6528176,37437.47739
243.6666667,12634.25763,261.8679155,17553.6023,419.5518011,37409.69961
243.7083333,12770.93315,257.4480722,17555.15542,419.4507068,37381.92183
243.75,12905.40407,252.9990775,17556.70996,419.3495347,37354.14405
243.7916667,13037.97876,248.5067863,17558.26592,419.2482847,37326.36627
243.8333333,13169.0443,243.9141612,17559.82331,419.1469567,37298.5885
243.875,13298.85073,239.238835,17561.38213,419.0455506,37270.81072
243.9166667,13427.70641,234.4666682,17562.94238,418.9440664,37243.03294
243.9583333,13555.91968,229.5835218,17564.50406,418.8425038,37215.25516
244,13683.79889,224.5752562,17566.06717,418.7408629,37187.47739
244.0416667,13811.65241,219.4277323,17567.63171,418.6391436,37159.69961
244.0833333,13939.78858,214.1268108,17569.1977,418.5373457,37131.92183
244.125,14068.51575,208.6583524,17570.76512,418.4354691,37104.14405
244.1666667,14198.38132,202.91806,17572.33398,418.3335138,37076.36627
244.2083333,14329.77544,196.8609427,17573.90429,418.2314797,37048.5885
244.25,14463.20517,190.4435028,17575.47605,418.1293666,37020.81072
244.2916667,14599.44712,183.6029326,17577.04925,418.0271745,36993.03294
244.3333333,14738.92482,176.2903704,17578.6239,417.9249033,36965.25516
244.375,14882.66645,168.4398976,17580.2,417.8225529,36937.47739
244.4166667,15031.28995,159.9960845,17581.77755,417.7201231,36909.69961
244.4583333,15185.61026,150.9340488,17583.35657,417.617614,36881.92183
244.5,15346.6114,141.2615362,17584.93704,417.5150253,36854.14405
244.5416667,15515.02082,130.9277324,17586.51896,417.4123571,36826.36627
244.5833333,15691.32699,120.2606339,17588.10235,417.3096091,36798.5885
244.625,15876.10277,109.3921662,17589.68721,417.2067814,36770.81072
244.6666667,16068.74478,98.91898715,17591.27353,417.1038737,36743.03294
244.7083333,16268.07755,89.33289919,17592.86132,417.0008861,36715.25516
244.75,16472.22106,81.13412488,17594.45058,416.8978184,36687.47739
244.7916667,16678.43435,74.57745829,17596.04131,416.7946705,36659.69961
244.8333333,16883.18761,69.53409049,17597.63351,416.6914424,36631.92183
244.875,17085.6691,65.88206013,17599.22719,416.5881338,36604.14405
244.9166667,17283.21639,63.24660025,17600.82235,416.4847449,36576.36627
244.9583333,17474.71884,61.30864013,17602.419,416.3812753,36548.5885
