Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
189.72,1791.285216,808.2507497,16991.02612,458.5101907,50000
189.73,1791.28566,808.2506776,16991.02806,458.510192,50000
189.74,1791.286104,808.2506056,16991.02999,458.5101932,50000
189.75,1791.286548,808.2505336,16991.03192,458.5101945,50000
189.76,1791.286992,808.2504616,16991.03385,458.5101957,50000
189.77,1791.287435,808.2503896,16991.03578,458.5101969,50000
189.78,1791.287879,808.2503176,16991.03771,458.5101982,50000
189.79,1791.288323,808.2502457,16991.03964,458.5101994,50000
189.8,1791.288766,808.2501737,16991.04157,458.5102007,50000
189.81,1791.28921,808.2501018,16991.0435,458.5102019,50000
189.82,1791.289653,808.2500299,16991.04543,458.5102031,50000
189.83,1791.290096,808.249958,16991.04736,458.5102044,50000
189.84,1791.29054,808.2498862,16991.04928,458.5102056,50000
189.85,1791.290983,808.2498143,16991.05121,458.5102068,50000
189.86,1791.291426,808.2497425,16991.05313,458.5102081,50000
189.87,1791.291869,808.2496707,16991.05506,458.5102093,50000
189.88,1791.292312,808.2495989,16991.05698,458.5102106,50000
189.89,1791.292755,808.2495271,16991.05891,458.5102118,50000
189.9,1791.293198,808.2494553,16991.06083,458.510213,50000
189.91,1791.293641,808.2493836,16991.06275,458.5102143,50000
189.92,1791.294084,808.2493118,16991.06467,458.5102155,50000
189.93,1791.294526,808.2492401,16991.06659,458.5102167,50000
189.94,1791.294969,808.2491684,16991.06851,458.510218,50000
189.95,1791.295411,808.2490967,16991.07043,458.5102192,50000
189.96,1791.295854,808.249025,16991.07235,458.5102204,50000
189.97,1791.296296,808.2489534,16991.07427,458.5102217,50000
189.98,1791.296739,808.2488817,16991.07619,458.5102229,50000
189.99,1791.297181,808.2488101,16991.07811,458.5102241,50000
190,1791.297623,808.2487385,16991.08002,458.5102254,50000
190.01,1791.298065,808.2486669,16991.08194,458.5102266,50000
190.02,1791.298507,808.2485953,16991.08386,458.5102278,50000
190.03,1791.298949,808.2485238,16991.08577,458.5102291,50000
190.04,1791.299391,808.2484522,16991.08769,458.5102303,50000
190.05,1791.299833,808.2483807,16991.0896,458.5102315,50000
190.06,1791.300275,808.2483092,16991.09151,458.5102328,50000
190.07,1791.300717,808.2482377,16991.09343,458.510234,50000
190.08,1791.301159,808.2481662,16991.09534,458.5102352,50000
190.09,1791.3016,808.2480948,16991.09725,458.5102365,50000
190.1,1791.302042,808.2480233,16991.09916,458.5102377,50000
190.11,1791.302483,808.2479519,16991.10107,458.5102389,50000
190.12,1791.302925,808.2478805,16991.10298,458.5102401,50000
190.13,1791.303366,808.2478091,16991.10489,458.5102414,50000
190.14,1791.303807,808.2477377,16991.1068,458.5102426,50000
190.15,1791.304249,808.2476663,16991.1087,458.5102438,50000
190.16,1791.30469,808.247595,16991.11061,458.5102451,50000
190.17,1791.305131,808.2475236,16991.11252,458.5102463,50000
190.18,1791.305572,808.2474523,16991.11442,458.5102475,50000
190.19,1791.306013,808.247381,16991.11633,458.5102487,50000
190.2,1791.306454,808.2473097,16991.11824,458.51025,50000
190.21,1791.306895,808.2472384,16991.12014,458.5102512,50000
190.22,1791.307336,808.2471672,16991.12204,458.5102524,50000
190.23,1791.307776,808.2470959,16991.12395,458.5102537,50000
190.24,1791.308217,808.2470247,16991.12585,458.5102549,50000
190.25,1791.308658,808.2469535,16991.12775,458.5102561,50000
190.26,1791.309098,808.2468823,16991.12965,458.5102573,50000
190.27,1791.309539,808.2468111,16991.13155,458.5102586,50000
190.28,1791.309979,808.24674,16991.13345,458.5102598,50000
190.29,1791.310419,808.2466688,16991.13535,458.510261,50000
190.3,1791.31086,808.2465977,16991.13725,458.5102622,50000
190.31,1791.3113,808.2465266,16991.13915,458.5102635,50000
190.32,1791.31174,808.2464555,16991.14105,458.5102647,50000
190.33,1791.31218,808.2463844,16991.14295,458.5102659,50000
190.34,1791.31262,808.2463133,16991.14484,458.5102671,50000
190.35,1791.31306,808.2462423,16991.14674,458.5102684,50000
190.36,1791.3135,808.2461712,16991.14863,458.5102696,50000
190.37,1791.31394,808.2461002,16991.15053,458.5102708,50000
190.38,1791.31438,808.2460292,16991.15242,458.510272,50000
190.39,1791.31482,808.2459582,16991.15432,458.5102733,50000
190.4,1791.315259,808.2458872,16991.15621,458.5102745,50000
190.41,1791.315699,808.2458163,16991.1581,458.5102757,50000
190.42,1791.316139,808.2457453,16991.15999,458.5102769,50000
190.43,1791.316578,808.2456744,16991.16189,458.5102781,50000
190.44,1791.317018,808.2456035,16991.16378,458.5102794,50000
190.45,1791.317457,808.2455326,16991.16567,458.5102806,50000
190.46,1791.317896,808.2454617,16991.16756,458.5102818,50000
190.47,1791.318336,808.2453908,16991.16945,458.510283,50000
190.48,1791.318775,808.2453199,16991.17133,458.5102843,50000
190.49,1791.319214,808.2452491,16991.17322,458.5102855,50000
190.5,1791.319653,808.2451783,16991.17511,458.5102867,50000
190.51,1791.320092,808.2451075,16991.177,458.5102879,50000
190.52,1791.320531,808.2450367,16991.17888,458.5102891,50000
190.53,1791.32097,808.2449659,16991.18077,458.5102904,50000
190.54,1791.321409,808.2448951,16991.18265,458.5102916,50000
190.55,1791.321848,808.2448244,16991.18454,458.5102928,50000
190.56,1791.322286,808.2447536,16991.18642,458.510294,50000
190.57,1791.322725,808.2446829,16991.1883,458.5102952,50000
190.58,1791.323164,808.2446122,16991.19019,458.5102964,50000
190.59,1791.323602,808.2445415,16991.19207,458.5102977,50000
190.6,1791.324041,808.2444708,16991.19395,458.5102989,50000
190.61,1791.324479,808.2444002,16991.19583,458.5103001,50000
190.62,1791.324918,808.2443295,16991.19771,458.5103013,50000
190.63,1791.325356,808.2442589,16991.19959,458.5103025,50000
190.64,1791.325794,808.2441883,16991.20147,458.5103037,50000
190.65,1791.326233,808.2441177,16991.20335,458.510305,50000
190.66,1791.326671,808.2440471,16991.20523,458.5103062,50000
190.67,1791.327109,808.2439765,16991.2071,458.5103074,50000
190.68,1791.327547,808.2439059,16991.20898,458.5103086,50000
190.69,1791.327985,808.2438354,16991.21086,458.5103098,50000
190.7,1791.328423,808.2437649,16991.21273,458.510311,50000
190.71,1791.328861,808.2436944,16991.21461,458.5103123,50000
190.72,1791.329299,808.2436239,16991.21648,458.5103135,50000
190.73,1791.329736,808.2435534,16991.21836,458.5103147,50000
190.74,1791.330174,808.2434829,16991.22023,458.5103159,50000
190.75,1791.330612,808.2434125,16991.2221,458.5103171,50000
190.76,1791.331049,808.243342,16991.22398,458.5103183,50000
190.77,1791.331487,808.2432716,16991.22585,458.5103195,50000
190.78,1791.331924,808.2432012,16991.22772,458.5103208,50000
190.79,1791.332362,808.2431308,16991.22959,458.510322,50000
190.8,1791.332799,808.2430604,16991.23146,458.5103232,50000
190.81,1791.333237,808.24299,16991.23333,458.5103244,50000
190.82,1791.333674,808.2429197,16991.2352,458.5103256,50000
190.83,1791.334111,808.2428493,16991.23707,458.5103268,50000
190.84,1791.334548,808.242779,16991.23893,458.510328,50000
190.85,1791.334985,808.2427087,16991.2408,458.5103292,50000
190.86,1791.335422,808.2426384,16991.24267,458.5103305,50000
190.87,1791.33586,808.2425681,16991.24453,458.5103317,50000
190.88,1791.336296,808.2424979,16991.2464,458.5103329,50000
190.89,1791.336733,808.2424276,16991.24827,458.5103341,50000
190.9,1791.33717,808.2423574,16991.25013,458.5103353,50000
190.91,1791.337607,808.2422871,16991.25199,458.5103365,50000
190.92,1791.338044,808.2422169,16991.25386,458.5103377,50000
190.93,1791.33848,808.2421467,16991.25572,458.5103389,50000
190.94,1791.338917,808.2420765,16991.25758,458.5103401,50000
190.95,1791.339354,808.2420064,16991.25944,458.5103413,50000
190.96,1791.33979,808.2419362,16991.2613,458.5103426,50000
190.97,1791.340227,808.2418661,16991.26316,458.5103438,50000
190.98,1791.340663,808.241796,16991.26502,458.510345,50000
190.99,1791.3411,808.2417259,16991.26688,458.5103462,50000
191,1791.341536,808.2416558,16991.26874,458.5103474,50000
191.01,1791.341972,808.2415857,16991.2706,458.5103486,50000
191.02,1791.342408,808.2415156,16991.27246,458.5103498,50000
191.03,1791.342844,808.2414456,16991.27432,458.510351,50000
191.04,1791.343281,808.2413755,16991.27617,458.5103522,50000
191.05,1791.343717,808.2413055,16991.27803,458.5103534,50000
191.06,1791.344153,808.2412355,16991.27988,458.5103546,50000
191.07,1791.344589,808.2411655,16991.28174,458.5103558,50000
191.08,1791.345025,808.2410955,16991.28359,458.510357,50000
191.09,1791.34546,808.2410255,16991.28545,458.5103583,50000
191.1,1791.345896,808.2409556,16991.2873,458.5103595,50000
191.11,1791.346332,808.2408856,16991.28915,458.5103607,50000
191.12,1791.346768,808.2408157,16991.291,458.5103619,50000
191.13,1791.347203,808.2407458,16991.29286,458.5103631,50000
191.14,1791.347639,808.2406759,16991.29471,458.5103643,50000
191.15,1791.348075,808.240606,16991.29656,458.5103655,50000
191.16,1791.34851,808.2405361,16991.29841,458.5103667,50000
191.17,1791.348946,808.2404662,16991.30026,458.5103679,50000
191.18,1791.349381,808.2403964,16991.30211,458.5103691,50000
191.19,1791.349816,808.2403266,16991.30395,458.5103703,50000
191.2,1791.350252,808.2402567,16991.3058,458.5103715,50000
191.21,1791.350687,808.2401869,16991.30765,458.5103727,50000
191.22,1791.351122,808.2401172,16991.30949,458.5103739,50000
191.23,1791.351557,808.2400474,16991.31134,458.5103751,50000
191.24,1791.351992,808.2399776,16991.31319,458.5103763,50000
191.25,1791.352427,808.2399079,16991.31503,458.5103775,50000
191.26,1791.352862,808.2398381,16991.31688,458.5103787,50000
191.27,1791.353297,808.2397684,16991.31872,458.5103799,50000
191.28,1791.353732,808.2396987,16991.32056,458.5103811,50000
191.29,1791.354167,808.239629,16991.3224,458.5103823,50000
191.3,1791.354602,808.2395593,16991.32425,458.5103835,50000
191.31,1791.355037,808.2394896,16991.32609,458.5103847,50000
191.32,1791.355472,808.23942,16991.32793,458.5103859,50000
191.33,1791.355906,808.2393503,16991.32977,458.5103871,50000
191.34,1791.356341,808.2392807,16991.33161,458.5103883,50000
191.35,1791.356775,808.2392111,16991.33345,458.5103895,50000
191.36,1791.35721,808.2391415,16991.33529,458.5103907,50000
191.37,1791.357644,808.2390719,16991.33713,458.5103919,50000
191.38,1791.358079,808.2390023,16991.33896,458.5103931,50000
191.39,1791.358513,808.2389328,16991.3408,458.5103943,50000
191.4,1791.358948,808.2388632,16991.34264,458.5103955,50000
191.41,1791.359382,808.2387937,16991.34447,458.5103967,50000
191.42,1791.359816,808.2387242,16991.34631,458.5103979,50000
191.43,1791.36025,808.2386546,16991.34815,458.5103991,50000
191.44,1791.360685,808.2385851,16991.34998,458.5104003,50000
191.45,1791.361119,808.2385157,16991.35181,458.5104015,50000
191.46,1791.361553,808.2384462,16991.35365,458.5104027,50000
191.47,1791.361987,808.2383767,16991.35548,458.5104039,50000
191.48,1791.362421,808.2383073,16991.35731,458.5104051,50000
191.49,1791.362855,808.2382379,16991.35914,458.5104063,50000
191.5,1791.363289,808.2381684,16991.36098,458.5104075,50000
191.51,1791.363723,808.238099,16991.36281,458.5104087,50000
191.52,1791.364156,808.2380296,16991.36464,458.5104099,50000
191.53,1791.36459,808.2379603,16991.36647,458.5104111,50000
191.54,1791.365024,808.2378909,16991.36829,458.5104123,50000
191.55,1791.365457,808.2378216,16991.37012,458.5104135,50000
191.56,1791.365891,808.2377522,16991.37195,458.5104147,50000
191.57,1791.366325,808.2376829,16991.37378,458.5104159,50000
191.58,1791.366758,808.2376136,16991.37561,458.5104171,50000
191.59,1791.367192,808.2375443,16991.37743,458.5104183,50000
191.6,1791.367625,808.237475,16991.37926,458.5104195,50000
191.61,1791.368059,808.2374057,16991.38108,458.5104206,50000
191.62,1791.368492,808.2373364,16991.38291,458.5104218,50000
191.63,1791.368925,808.2372672,16991.38473,458.510423,50000
191.64,1791.369359,808.237198,16991.38656,458.5104242,50000
191.65,1791.369792,808.2371287,16991.38838,458.5104254,50000
191.66,1791.370225,808.2370595,16991.3902,458.5104266,50000
191.67,1791.370658,808.2369903,16991.39202,458.5104278,50000
191.68,1791.371091,808.2369211,16991.39385,458.510429,50000
191.69,1791.371524,808.236852,16991.39567,458.5104302,50000
191.7,1791.371957,808.2367828,16991.39749,458.5104314,50000
191.71,1791.37239,808.2367137,16991.39931,458.5104326,50000
191.72,1791.372823,808.2366445,16991.40113,458.5104338,50000
191.73,1791.373256,808.2365754,16991.40295,458.510435,50000
191.74,1791.373689,808.2365063,16991.40476,458.5104362,50000
191.75,1791.374122,808.2364372,16991.40658,458.5104373,50000
191.76,1791.374554,808.2363681,16991.4084,458.5104385,50000
191.77,1791.374987,808.236299,16991.41022,458.5104397,50000
191.78,1791.37542,808.23623,16991.41203,458.5104409,50000
191.79,1791.375853,808.2361609,16991.41385,458.5104421,50000
191.8,1791.376285,808.2360919,16991.41566,458.5104433,50000
191.81,1791.376718,808.2360229,16991.41748,458.5104445,50000
191.82,1791.37715,808.2359539,16991.41929,458.5104457,50000
191.83,1791.377583,808.2358849,16991.42111,458.5104469,50000
191.84,1791.378015,808.2358159,16991.42292,458.5104481,50000
191.85,1791.378448,808.2357469,16991.42473,458.5104492,50000
191.86,1791.37888,808.235678,16991.42654,458.5104504,50000
191.87,1791.379312,808.235609,16991.42835,458.5104516,50000
191.88,1791.379744,808.2355401,16991.43017,458.5104528,50000
191.89,1791.380177,808.2354711,16991.43198,458.510454,50000
191.9,1791.380609,808.2354022,16991.43379,458.5104552,50000
191.91,1791.381041,808.2353333,16991.4356,458.5104564,50000
191.92,1791.381473,808.2352644,16991.4374,458.5104576,50000
191.93,1791.381905,808.2351956,16991.43921,458.5104587,50000
191.94,1791.382337,808.2351267,16991.44102,458.5104599,50000
191.95,1791.382769,808.2350579,16991.44283,458.5104611,50000
191.96,1791.383201,808.234989,16991.44463,458.5104623,50000
191.97,1791.383633,808.2349202,16991.44644,458.5104635,50000
191.98,1791.384065,808.2348514,16991.44825,458.5104647,50000
191.99,1791.384497,808.2347826,16991.45005,458.5104659,50000
192,1791.384929,808.2347138,16991.45186,458.5104671,50000
192.01,1791.38536,808.234645,16991.45366,458.5104682,50000
192.02,1791.385792,808.2345763,16991.45546,458.5104694,50000
192.03,1791.386224,808.2345075,16991.45727,458.5104706,50000
192.04,1791.386656,808.2344388,16991.45907,458.5104718,50000
192.05,1791.387087,808.23437,16991.46087,458.510473,50000
192.06,1791.387519,808.2343013,16991.46267,458.5104742,50000
192.07,1791.38795,808.2342326,16991.46447,458.5104753,50000
192.08,1791.388382,808.2341639,16991.46628,458.5104765,50000
192.09,1791.388813,808.2340952,16991.46808,458.5104777,50000
192.1,1791.389245,808.2340266,16991.46987,458.5104789,50000
192.11,1791.389676,808.2339579,16991.47167,458.5104801,50000
192.12,1791.390107,808.2338893,16991.47347,458.5104813,50000
192.13,1791.390539,808.2338206,16991.47527,458.5104824,50000
192.14,1791.39097,808.233752,16991.47707,458.5104836,50000
192.15,1791.391401,808.2336834,16991.47886,458.5104848,50000
192.16,1791.391832,808.2336148,16991.48066,458.510486,50000
192.17,1791.392264,808.2335462,16991.48246,458.5104872,50000
192.18,1791.392695,808.2334776,16991.48425,458.5104884,50000
192.19,1791.393126,808.2334091,16991.48605,458.5104895,50000
192.2,1791.393557,808.2333405,16991.48784,458.5104907,50000
192.21,1791.393988,808.233272,16991.48964,458.5104919,50000
192.22,1791.394419,808.2332034,16991.49143,458.5104931,50000
192.23,1791.39485,808.2331349,16991.49322,458.5104943,50000
192.24,1791.395281,808.2330664,16991.49501,458.5104954,50000
192.25,1791.395712,808.2329979,16991.49681,458.5104966,50000
192.26,1791.396143,808.2329294,16991.4986,458.5104978,50000
192.27,1791.396573,808.232861,16991.50039,458.510499,50000
192.28,1791.397004,808.2327925,16991.50218,458.5105002,50000
192.29,1791.397435,808.2327241,16991.50397,458.5105013,50000
192.3,1791.397866,808.2326556,16991.50576,458.5105025,50000
192.31,1791.398296,808.2325872,16991.50755,458.5105037,50000
192.32,1791.398727,808.2325188,16991.50933,458.5105049,50000
192.33,1791.399158,808.2324504,16991.51112,458.5105061,50000
192.34,1791.399588,808.232382,16991.51291,458.5105072,50000
192.35,1791.400019,808.2323136,16991.5147,458.5105084,50000
192.36,1791.400449,808.2322452,16991.51648,458.5105096,50000
192.37,1791.40088,808.2321769,16991.51827,458.5105108,50000
192.38,1791.40131,808.2321085,16991.52005,458.510512,50000
192.39,1791.401741,808.2320402,16991.52184,458.5105131,50000
192.4,1791.402171,808.2319719,16991.52362,458.5105143,50000
192.41,1791.402601,808.2319036,16991.52541,458.5105155,50000
192.42,1791.403032,808.2318353,16991.52719,458.5105167,50000
192.43,1791.403462,808.231767,16991.52897,458.5105178,50000
192.44,1791.403892,808.2316987,16991.53075,458.510519,50000
192.45,1791.404322,808.2316304,16991.53254,458.5105202,50000
192.46,1791.404753,808.2315622,16991.53432,458.5105214,50000
192.47,1791.405183,808.2314939,16991.5361,458.5105226,50000
192.48,1791.405613,808.2314257,16991.53788,458.5105237,50000
192.49,1791.406043,808.2313575,16991.53966,458.5105249,50000
192.5,1791.406473,808.2312893,16991.54144,458.5105261,50000
192.51,1791.406903,808.2312211,16991.54321,458.5105273,50000
